source,puzzle,n_terms,n_letters,longest_word,base,distinct,mode,solver,n_vars,n_clauses,solutions,calls,unique,matches_published,encode_time,solve_time,error,total_time
city-jp,AKITA+HAKONE+NIKKO=TOYAMA,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0010000999318435788,0.06034419999923557,,0.06134429993107915
city-jp,AKITA+HAKONE+TOKYO=NAGOYA,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009873000672087073,0.02034379995893687,,0.021331100026145577
city-jp,AKITA+HAKONE+TOKYO=NIIGATA,3,10,7,10,True,all,cadical153,1512,5222,1,2,True,True,0.0010876000160351396,0.009878200013190508,,0.010965800029225647
city-jp,AKITA+KAMAKURA+NAGANO=KUMAMOTO,3,10,8,10,True,all,cadical153,1699,5794,1,2,True,True,0.001187099958769977,0.006212900043465197,,0.007400000002235174
city-jp,AKITA+KOBE+KYOTO=NAGANO,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008638999424874783,0.0101013999665156,,0.010965299909003079
city-jp,AKITA+KOBE+KYOTO=NAGOYA,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0009483000030741096,0.007056900067254901,,0.00800520007032901
city-jp,AKITA+KOBE+OITA=SENDAI,3,10,6,10,True,all,cadical153,1288,4406,1,2,True,True,0.0008573000086471438,0.0038283999310806394,,0.004685699939727783
city-jp,AKITA+KOCHI+MITO=TOYAMA,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008892000187188387,0.011087600025348365,,0.011976800044067204
city-jp,AKITA+KOCHI+NAHA=HAKONE,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008439000230282545,0.010581000009551644,,0.011424900032579899
city-jp,AKITA+KOCHI+NAHA=NAGANO,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0009329000022262335,0.01075660006608814,,0.011689500068314373
city-jp,AKITA+KOCHI+NIKKO=HAKONE,3,9,6,10,True,all,cadical153,1390,4846,1,2,True,True,0.0008988999761641026,0.03811089997179806,,0.039009799947962165
city-jp,AKITA+KOCHI+OITA=NAGOYA,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0009716000640764832,0.008133800001814961,,0.009105400065891445
city-jp,AKITA+KOCHI+OITA=TOYAMA,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008567000040784478,0.004938700003549457,,0.005795400007627904
city-jp,AKITA+KOCHI+TOKYO=CHIBA,3,9,5,10,True,all,cadical153,1321,4691,1,2,True,True,0.0009165001101791859,0.014873800100758672,,0.015790300210937858
city-jp,AKITA+KOFU+KYOTO=NAGANO,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008410000009462237,0.01030030008405447,,0.011141300085000694
city-jp,AKITA+KOFU+KYOTO=NAGOYA,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.000951700028963387,0.00939190003555268,,0.010343600064516068
city-jp,AKITA+KUMAMOTO+MITO=KANAZAWA,3,10,8,10,True,all,cadical153,1576,5224,1,2,True,True,0.0011285999789834023,0.0017671998357400298,,0.002895799814723432
city-jp,AKITA+KYOTO+NAGOYA=TOYAMA,3,9,6,10,True,all,cadical153,1424,4950,1,2,True,True,0.001150400028564036,0.016769600100815296,,0.017920000129379332
city-jp,AKITA+KYOTO+NAHA=NAGOYA,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008692999836057425,0.006352800060994923,,0.007222100044600666
city-jp,AKITA+KYOTO+NARA=NAGOYA,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.02782159997150302,0.006924899993464351,,0.03474649996496737
city-jp,AKITA+KYOTO+NIKKO=NAGANO,3,8,6,10,True,all,cadical153,1371,4739,1,2,True,True,0.0009607000974938273,0.002938500023446977,,0.0038992001209408045
city-jp,AKITA+KYOTO+NIKKO=TOKYO,3,7,5,10,True,all,cadical153,1283,4487,1,2,True,True,0.0008736000163480639,0.011668300023302436,,0.0125419000396505
city-jp,AKITA+KYOTO+OITA=NAGOYA,3,8,6,10,True,all,cadical153,1302,4404,1,2,True,True,0.0008295000297948718,0.004840899840928614,,0.005670399870723486
city-jp,AKITA+KYOTO+OITA=SENDAI,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0009123999625444412,0.011972700012847781,,0.012885099975392222
city-jp,AKITA+KYOTO+OKAYAMA=ODAWARA,3,10,7,10,True,all,cadical153,1544,5313,1,2,True,True,0.0009926999919116497,0.005189999938011169,,0.006182699929922819
city-jp,AKITA+KYOTO+OSAKA=NAGOYA,3,9,6,10,True,all,cadical153,1390,4846,1,2,True,True,0.0009118999587371945,0.006667900015600026,,0.00757979997433722
city-jp,AKITA+KYOTO+OTSU=NAGOYA,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008729000110179186,0.030080900061875582,,0.0309538000728935
city-jp,AKITA+KYOTO+SAGA=NAGOYA,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0009184000082314014,0.005630800034850836,,0.006549200043082237
city-jp,AKITA+KYOTO+TOKYO=HAKONE,3,9,6,10,True,all,cadical153,1390,4846,1,2,True,True,0.0008768999250605702,0.03320170007646084,,0.03407860000152141
city-jp,AKITA+KYOTO+TOKYO=NAGANO,3,8,6,10,True,all,cadical153,1371,4739,1,2,True,True,0.001110499957576394,0.008437399985268712,,0.009547899942845106
city-jp,AKITA+KYOTO+TOKYO=ZUSHI,3,10,5,10,True,all,cadical153,1340,4808,1,2,True,True,0.0008590000215917826,0.028546800022013485,,0.029405800043605268
city-jp,AKITA+KYOTO+TSU=MATSUE,3,10,6,10,True,all,cadical153,1271,4293,1,2,True,True,0.0008808000711724162,0.0223083000164479,,0.023189100087620318
city-jp,AKITA+KYOTO+ZUSHI=TOKYO,3,10,5,10,True,all,cadical153,1340,4808,1,2,True,True,0.0008891000179573894,0.04014870012179017,,0.04103780013974756
city-jp,AKITA+MATSUE+OTSU=AOMORI,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009806000161916018,0.028226299909874797,,0.0292068999260664
city-jp,AKITA+MITO+NIKKO=MATSUE,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008604000322520733,0.02335449995007366,,0.024214899982325733
city-jp,AKITA+MITO+OITA=OSAKA,3,7,5,10,True,all,cadical153,1162,3930,1,2,True,True,0.0008156999247148633,0.0020995999220758677,,0.002915299846790731
city-jp,AKITA+MITO+OSAKA=NAGANO,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008246999932453036,0.0024138999870046973,,0.003238599980250001
city-jp,AKITA+MITO+OSAKA=SENDAI,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0009089000523090363,0.015579699887894094,,0.01648859994020313
city-jp,AKITA+MITO+TOKYO=KYOTO,3,7,5,10,True,all,cadical153,1214,4152,1,2,True,True,0.0007812000112608075,0.006879000109620392,,0.0076602001208812
city-jp,AKITA+MORIOKA+NAHA=NIIGATA,3,10,7,10,True,all,cadical153,1475,4978,1,2,True,True,0.0010513999732211232,0.0017636000411584973,,0.0028150000143796206
city-jp,AKITA+MORIOKA+SAGA=NIIGATA,3,10,7,10,True,all,cadical153,1475,4978,1,2,True,True,0.0009166999952867627,0.0028352999361231923,,0.003751999931409955
city-jp,AKITA+MORIOKA+TOYAMA=SAPPORO,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0010464999359101057,0.008407000103034079,,0.009453500038944185
city-jp,AKITA+NAGANO+NIIGATA=FUKUOKA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0009976000292226672,0.010002000024542212,,0.01099960005376488
city-jp,AKITA+NAGANO+NIKKO=SENDAI,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009356000227853656,0.07994840003084391,,0.08088400005362928
city-jp,AKITA+NAGANO+OSAKA=SENDAI,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.036499699926935136,0.06082149990834296,,0.0973211998352781
city-jp,AKITA+NAGANO+SAGA=SENDAI,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009110999526455998,0.02664960001129657,,0.02756069996394217
city-jp,AKITA+NAGANO+TOKYO=TOYAMA,3,9,6,10,True,all,cadical153,1424,4950,1,2,True,True,0.00105189997702837,0.016972500015981495,,0.018024399993009865
city-jp,AKITA+NAGOYA+YAMAGATA=YOKOHAMA,3,10,8,10,True,all,cadical153,1699,5794,1,2,True,True,0.0010733000235632062,0.0039594999980181456,,0.005032800021581352
city-jp,AKITA+NAHA+NIKKO=TOYAMA,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0010905000381171703,0.006930199917405844,,0.008020699955523014
city-jp,AKITA+NARA+NIKKO=TOYAMA,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008235999848693609,0.007355400011874735,,0.008178999996744096
city-jp,AKITA+NIIGATA+TOKYO=FUKUOKA,3,10,7,10,True,all,cadical153,1544,5313,1,2,True,True,0.0010927999392151833,0.017962299985811114,,0.019055099925026298
city-jp,AKITA+NIKKO+OITA=SENDAI,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008582000155001879,0.022794099990278482,,0.02365230000577867
city-jp,AKITA+NIKKO+OSAKA=FUKUI,3,9,5,10,True,all,cadical153,1321,4691,1,2,True,True,0.0008987000910565257,0.019819100038148463,,0.02071780012920499
city-jp,AKITA+NIKKO+SENDAI=HAKONE,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.001043599913828075,0.07742960005998611,,0.07847319997381419
city-jp,AKITA+NIKKO+SENDAI=NAGANO,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009645000100135803,0.1058512000599876,,0.10681570007000118
city-jp,AKITA+NIKKO+TOKYO=HAKONE,3,9,6,10,True,all,cadical153,1390,4846,1,2,True,True,0.0010328999487683177,0.0207867999561131,,0.021819699904881418
city-jp,AKITA+NIKKO+TOKYO=NAGANO,3,8,6,10,True,all,cadical153,1371,4739,1,2,True,True,0.001423700014129281,0.00936969998292625,,0.01079339999705553
city-jp,AKITA+NIKKO+TOYAMA=HAKONE,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0010316999396309257,0.1614805000135675,,0.16251219995319843
city-jp,AKITA+ODAWARA+TOKYO=OKAYAMA,3,10,7,10,True,all,cadical153,1544,5313,1,2,True,True,0.0013518000487238169,0.0201247000368312,,0.021476500085555017
city-jp,AKITA+OITA+OSAKA=NAGANO,3,8,6,10,True,all,cadical153,1302,4404,1,2,True,True,0.0008910000324249268,0.00232589989900589,,0.0032168999314308167
city-jp,AKITA+OITA+OSAKA=SENDAI,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008168000495061278,0.011933600064367056,,0.012750400113873184
city-jp,AKITA+OITA+TOKYO=HAKONE,3,9,6,10,True,all,cadical153,1321,4511,1,2,True,True,0.0008980999700725079,0.012302299961447716,,0.013200399931520224
city-jp,AKITA+OITA+TOKYO=OSAKA,3,7,5,10,True,all,cadical153,1214,4152,1,2,True,True,0.0007652000058442354,0.004983900114893913,,0.005749100120738149
city-jp,AKITA+OKAYAMA+TOKYO=NIIGATA,3,9,7,10,True,all,cadical153,1525,5196,1,2,True,True,0.0010313999373465776,0.004862900008447468,,0.005894299945794046
city-jp,AKITA+OSAKA+TOKYO=FUKUI,3,9,5,10,True,all,cadical153,1321,4691,1,2,True,True,0.0008804000681266189,0.01218899991363287,,0.013069399981759489
city-jp,AKITA+OSAKA+TOKYO=KOCHI,3,9,5,10,True,all,cadical153,1321,4691,1,2,True,True,0.029763299971818924,0.009576700045727193,,0.03934000001754612
city-jp,AKITA+OSAKA+TSU=SENDAI,3,10,6,10,True,all,cadical153,1271,4293,1,2,True,True,0.0008517000824213028,0.01868900004774332,,0.019540700130164623
city-jp,AKITA+OTSU+TOKYO=OSAKA,3,8,5,10,True,all,cadical153,1233,4249,1,2,True,True,0.000889300019480288,0.015141600044444203,,0.01603090006392449
city-jp,AKITA+SAPPORO+TOKYO=MORIOKA,3,10,7,10,True,all,cadical153,1544,5313,1,2,True,True,0.0009978000307455659,0.02726899995468557,,0.028266799985431135
city-jp,AKITA+TOKYO+URAWA=TOYAMA,3,10,6,10,True,all,cadical153,1409,4963,1,2,True,True,0.0010173000628128648,0.008489599917083979,,0.009506899979896843
city-jp,AOMORI+FUJI+FUKUOKA=MORIOKA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.0009373000357300043,0.01328099996317178,,0.014218299998901784
city-jp,AOMORI+FUJI+MORIOKA=FUKUOKA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.000991599983535707,0.01937400014139712,,0.020365600124932826
city-jp,AOMORI+FUJI+MORIOKA=OKAYAMA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0012393000070005655,0.00795320002362132,,0.009192500030621886
city-jp,AOMORI+FUJI+TOTTORI=FUKUOKA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009517999133095145,0.011199000058695674,,0.012150799972005188
city-jp,AOMORI+FUKUI+FUKUOKA=OKAYAMA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0011123999720439315,0.014532699948176742,,0.015645099920220673
city-jp,AOMORI+FUKUI+KOFU=NAGANO,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009162999922409654,0.01496259996201843,,0.015878899954259396
city-jp,AOMORI+FUKUI+NARA=NAGANO,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0011011000024154782,0.013888500048778951,,0.01498960005119443
city-jp,AOMORI+FUKUI+OKAYAMA=FUKUOKA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0010615999344736338,0.0162132999394089,,0.017274899873882532
city-jp,AOMORI+FUKUOKA+KOFU=OKAYAMA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.0010278000263497233,0.006075400044210255,,0.0071032000705599785
city-jp,AOMORI+FUKUOKA+OITA=MORIOKA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.0009466001065447927,0.012501100078225136,,0.013447700184769928
city-jp,AOMORI+FUKUOKA+OSAKA=SAPPORO,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0011789000127464533,0.01485739997588098,,0.016036299988627434
city-jp,AOMORI+FUKUOKA+TOYAMA=MORIOKA,3,10,7,10,True,all,cadical153,1667,5883,1,2,True,True,0.001211299910210073,0.029218400013633072,,0.030429699923843145
city-jp,AOMORI+GIFU+NAGANO=MORIOKA,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0010228999890387058,0.009511000011116266,,0.010533900000154972
city-jp,AOMORI+HAKONE+KOCHI=MORIOKA,3,10,7,10,True,all,cadical153,1564,5444,1,2,True,True,0.0013270999770611525,0.021292600082233548,,0.0226197000592947
city-jp,AOMORI+HAKONE+NARA=MORIOKA,3,9,7,10,True,all,cadical153,1476,4992,1,2,True,True,0.0009581000776961446,0.005501299980096519,,0.006459400057792664
city-jp,AOMORI+KANAZAWA+NIKKO=KAMAKURA,3,10,8,10,True,all,cadical153,1699,5794,1,2,True,True,0.0010582000249996781,0.015744099975563586,,0.016802300000563264
city-jp,AOMORI+KOBE+MORIOKA=ODAWARA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.027997399913147092,0.008580300025641918,,0.03657769993878901
city-jp,AOMORI+KOBE+NAGANO=MORIOKA,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.000992499990388751,0.006583299953490496,,0.007575799943879247
city-jp,AOMORI+KOBE+ODAWARA=MORIOKA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0010362999746575952,0.006331599899567664,,0.007367899874225259
city-jp,AOMORI+KOCHI+NAHA=HAKONE,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008689999813213944,0.019701500074006617,,0.02057050005532801
city-jp,AOMORI+KOCHI+NIKKO=HAKONE,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009882000740617514,0.08121709991246462,,0.08220529998652637
city-jp,AOMORI+KOCHI+TOTTORI=OKAYAMA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0010348999639973044,0.003906399942934513,,0.0049412999069318175
city-jp,AOMORI+KOFU+MORIOKA=ODAWARA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009437000844627619,0.007812700001522899,,0.00875640008598566
city-jp,AOMORI+KOFU+NAGANO=MORIOKA,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0010237999958917499,0.006598300067707896,,0.007622100063599646
city-jp,AOMORI+KOFU+ODAWARA=MORIOKA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009435999672859907,0.006208100006915629,,0.00715169997420162
city-jp,AOMORI+KYOTO+MITO=NAGANO,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009270999580621719,0.004463899997062981,,0.005390999955125153
city-jp,AOMORI+KYOTO+MORIOKA=ODAWARA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.000994300004094839,0.006641300045885146,,0.007635600049979985
city-jp,AOMORI+KYOTO+TOYAMA=NAGOYA,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.001020600087940693,0.019199099857360125,,0.020219699945300817
city-jp,AOMORI+KYOTO+TOYAMA=SAPPORO,3,10,7,10,True,all,cadical153,1564,5444,1,2,True,True,0.0010083999950438738,0.013536400045268238,,0.014544800040312111
city-jp,AOMORI+MATSUE+OITA=SAPPORO,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009354999056085944,0.0077466999646276236,,0.008682199870236218
city-jp,AOMORI+MATSUE+TOTTORI=MORIOKA,3,10,7,10,True,all,cadical153,1667,5883,1,2,True,True,0.0011503000278025866,0.014363500056788325,,0.015513800084590912
city-jp,AOMORI+MITO+NAGANO=SAPPORO,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009451999794691801,0.0045310999266803265,,0.005476299906149507
city-jp,AOMORI+MITO+NIKKO=TOYAMA,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008903000270947814,0.014483600039966404,,0.015373900067061186
city-jp,AOMORI+MITO+SAPPORO=OKAYAMA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0009386000456288457,0.007928299950435758,,0.008866899996064603
city-jp,AOMORI+MITO+SENDAI=TOTTORI,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009581000776961446,0.003738099941983819,,0.004696200019679964
city-jp,AOMORI+MITO+TOKYO=TOYAMA,3,8,6,10,True,all,cadical153,1336,4508,1,2,True,True,0.0008161000441759825,0.006258500041440129,,0.007074600085616112
city-jp,AOMORI+MITO+TOTTORI=ODAWARA,3,8,7,10,True,all,cadical153,1491,4989,1,2,True,True,0.0009464999893680215,0.002530899946577847,,0.0034773999359458685
city-jp,AOMORI+MITO+TOYAMA=MATSUE,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.001003699959255755,0.012225799961015582,,0.013229499920271337
city-jp,AOMORI+MITO+TOYAMA=NAGOYA,3,9,6,10,True,all,cadical153,1407,4837,1,2,True,True,0.000849400064907968,0.00698579999152571,,0.007835200056433678
city-jp,AOMORI+MORIOKA+NAHA=OKAYAMA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.026409099926240742,0.00423439999576658,,0.030643499922007322
city-jp,AOMORI+MORIOKA+SAGA=OKAYAMA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.0009623999940231442,0.004032399971038103,,0.004994799965061247
city-jp,AOMORI+NAGANO+NAGOYA=MORIOKA,3,9,7,10,True,all,cadical153,1614,5662,1,2,True,True,0.0010815000860020518,0.006513199885375798,,0.00759469997137785
city-jp,AOMORI+NAGANO+NAHA=MORIOKA,3,9,7,10,True,all,cadical153,1476,4992,1,2,True,True,0.0009111000690609217,0.0037528000539168715,,0.004663900122977793
city-jp,AOMORI+NAGANO+NIKKO=MORIOKA,3,8,7,10,True,all,cadical153,1526,5220,1,2,True,True,0.000943099963478744,0.008410099893808365,,0.009353199857287109
city-jp,AOMORI+NAGANO+SAGA=SENDAI,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0010134999174624681,0.02265980001538992,,0.023673299932852387
city-jp,AOMORI+NAGANO+TOTTORI=MORIOKA,3,9,7,10,True,all,cadical153,1648,5766,1,2,True,True,0.0010454000439494848,0.009097700007259846,,0.01014310005120933
city-jp,AOMORI+NAGANO+TOTTORI=OKAYAMA,3,10,7,10,True,all,cadical153,1667,5883,1,2,True,True,0.0011102999560534954,0.00661100004799664,,0.007721300004050136
city-jp,AOMORI+NAGOYA+SAGA=SAPPORO,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.001055500004440546,0.004517700057476759,,0.005573200061917305
city-jp,AOMORI+NAGOYA+TOKYO=OKAYAMA,3,10,7,10,True,all,cadical153,1564,5444,1,2,True,True,0.0010125000262632966,0.01056250010151416,,0.011575000127777457
city-jp,AOMORI+NAGOYA+TOTTORI=MORIOKA,3,10,7,10,True,all,cadical153,1667,5883,1,2,True,True,0.001273699919693172,0.023301599896512926,,0.024575299816206098
city-jp,AOMORI+NARA+NIKKO=HAKONE,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0009189000120386481,0.017058500088751316,,0.017977400100789964
city-jp,AOMORI+NARA+SAPPORO=OKAYAMA,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0010300999274477363,0.0040203999960795045,,0.005050499923527241
city-jp,AOMORI+NARA+TOKYO=TOYAMA,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008282999042421579,0.011180900037288666,,0.012009199941530824
city-jp,AOMORI+NARA+TOTTORI=OKAYAMA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.0009472999954596162,0.003897799993865192,,0.004845099989324808
city-jp,AOMORI+NARA+TOYAMA=NAGOYA,3,9,6,10,True,all,cadical153,1407,4837,1,2,True,True,0.0009078000439330935,0.007770099909976125,,0.008677899953909218
city-jp,AOMORI+NIKKO+OKAYAMA=FUKUOKA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0009853000519797206,0.023395400028675795,,0.024380700080655515
city-jp,AOMORI+NIKKO+SAGA=NAGOYA,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009787000017240644,0.0195604000473395,,0.020539100049063563
city-jp,AOMORI+NIKKO+TOTTORI=FUKUOKA,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.0010490999557077885,0.030104200006462634,,0.031153299962170422
city-jp,AOMORI+NIKKO+TOTTORI=OKAYAMA,3,9,7,10,True,all,cadical153,1579,5431,1,2,True,True,0.0011023000115528703,0.006469600019045174,,0.007571900030598044
city-jp,AOMORI+NIKKO+TOYAMA=NAGOYA,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.0009628999978303909,0.03322049998678267,,0.03418339998461306
city-jp,AOMORI+OITA+TOTTORI=ODAWARA,3,8,7,10,True,all,cadical153,1491,4989,1,2,True,True,0.02663470001425594,0.003923899959772825,,0.030558599974028766
city-jp,AOMORI+OITA+TOYAMA=NIIGATA,3,9,7,10,True,all,cadical153,1476,4992,1,2,True,True,0.0009588000830262899,0.006396300042979419,,0.007355100126005709
city-jp,AOMORI+OTSU+TOTTORI=MORIOKA,3,9,7,10,True,all,cadical153,1510,5096,1,2,True,True,0.0009522000327706337,0.00381349993404001,,0.004765699966810644
city-jp,AOMORI+OTSU+TOYAMA=MATSUE,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0010267000179737806,0.013036299962550402,,0.014062999980524182
